Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_18330Hz,Q_18330Hz,I_38310Hz,Q_38310Hz,I_80010Hz,Q_80010Hz,QSum
 0,1758,   480993.70,  4400146.20,  40,0,4, 1763.98, 80701123.700,222501.1237,    5.9, 2.25158e+002, 1.69640e+003, 6.44334e+002, 3.02628e+003, 2.33839e+003, 3.66242e+003, 8.38510e+003
 0,1759,   480993.75,  4400146.25,  40,0,4, 1763.98, 80701223.700,222501.2237,    8.7, 3.55575e+002, 1.72443e+003, 7.38258e+002, 3.00330e+003, 2.62138e+003, 3.76652e+003, 8.49425e+003
 0,1760,   480993.81,  4400146.30,  40,0,4, 1763.97, 80701323.700,222501.3237,    3.8, 3.07930e+002, 1.72461e+003, 5.88109e+002, 2.87341e+003, 2.55389e+003, 3.89701e+003, 8.49503e+003
 0,1761,   480993.87,  4400146.36,  40,0,4, 1763.97, 80701423.700,222501.4237,    6.1, 8.91367e+001, 1.75094e+003, 3.13334e+002, 2.91675e+003, 2.35060e+003, 3.95498e+003, 8.62267e+003
 0,1762,   480993.92,  4400146.41,  40,0,4, 1763.96, 80701523.700,222501.5237,    7.5,-2.19169e+002, 1.76221e+003, 2.41705e+002, 2.84309e+003, 2.15304e+003, 4.03326e+003, 8.63856e+003
 0,1763,   480993.98,  4400146.46,  41,0,4, 1763.96, 80701623.700,222501.6237,    5.5,-4.60565e+002, 1.72019e+003, 3.66601e+002, 2.74013e+003, 1.97840e+003, 4.18820e+003, 8.64851e+003
 0,1764,   480994.04,  4400146.51,  41,0,4, 1763.96, 80701723.700,222501.7237,    6.4,-4.58377e+002, 1.72177e+003, 4.68564e+002, 2.57544e+003, 2.13505e+003, 4.17388e+003, 8.47110e+003
 0,1765,   480994.09,  4400146.56,  41,0,4, 1763.95, 80701823.700,222501.8237,    4.5,-3.79387e+002, 1.73785e+003, 2.25858e+002, 2.88631e+003, 2.35268e+003, 4.00990e+003, 8.63407e+003
 0,1766,   480994.15,  4400146.60,  41,0,4, 1763.95, 80701923.700,222501.9237,    5.2,-3.46905e+002, 1.75047e+003, 3.78742e+002, 3.03057e+003, 2.12759e+003, 4.08983e+003, 8.87088e+003
 0,1767,   480994.20,  4400146.64,  41,0,4, 1763.95, 80702023.700,222502.0237,    4.9,-2.92623e+002, 1.67917e+003, 6.69327e+002, 2.70757e+003, 2.08301e+003, 4.07702e+003, 8.46376e+003
 0,1768,   480994.25,  4400146.68,  41,0,4, 1763.94, 80702123.700,222502.1237,    8.2,-2.10408e+002, 1.72045e+003, 4.13381e+002, 2.75178e+003, 2.14102e+003, 4.24332e+003, 8.71555e+003
 0,1769,   480994.31,  4400146.72,  41,0,4, 1763.94, 80702223.700,222502.2237,   29.3,-1.21190e+002, 1.83147e+003, 6.48809e+002, 2.95826e+003, 2.14225e+003, 4.25203e+003, 9.04177e+003
 0,1770,   480994.36,  4400146.76,  41,0,4, 1763.93, 80702323.700,222502.3237,   25.8,-1.01496e+002, 1.72989e+003, 9.15509e+002, 2.82751e+003, 2.23806e+003, 4.25406e+003, 8.81146e+003
 0,1771,   480994.42,  4400146.79,  41,0,4, 1763.93, 80702423.700,222502.4237,   18.8,-2.40522e+002, 1.70193e+003, 8.09054e+002, 2.75334e+003, 2.16420e+003, 4.34192e+003, 8.79720e+003
 0,1772,   480994.47,  4400146.83,  41,0,4, 1763.93, 80702523.700,222502.5237,    9.0,-3.79067e+002, 1.76657e+003, 4.82724e+002, 2.88900e+003, 2.11111e+003, 4.11216e+003, 8.76774e+003
 0,1773,   480994.52,  4400146.87,  41,0,4, 1763.92, 80702623.700,222502.6237,    7.6,-1.81789e+002, 1.65504e+003, 6.84260e+002, 2.83164e+003, 2.18839e+003, 3.98805e+003, 8.47473e+003
 0,1774,   480994.58,  4400146.91,  41,0,4, 1763.92, 80702723.700,222502.7237,    4.4, 1.76646e+002, 1.50729e+003, 9.19554e+002, 2.53243e+003, 2.24327e+003, 4.08402e+003, 8.12374e+003
 0,1775,   480994.63,  4400146.95,  41,0,4, 1763.92, 80702823.700,222502.8237,    3.8, 3.08820e+002, 1.47418e+003, 9.00519e+002, 2.45646e+003, 2.23818e+003, 4.14832e+003, 8.07896e+003
 0,1776,   480994.70,  4400146.99,  41,0,4, 1763.92, 80702923.700,222502.9237,    7.6, 3.34473e+002, 1.54980e+003, 1.17977e+003, 2.63209e+003, 2.30801e+003, 4.17161e+003, 8.35350e+003
 0,1777,   480994.76,  4400147.03,  41,0,4, 1763.93, 80703023.700,222503.0237,    9.3, 4.58203e+002, 1.54323e+003, 1.42012e+003, 2.47667e+003, 2.40079e+003, 4.21586e+003, 8.23576e+003
 0,1778,   480994.82,  4400147.07,  41,0,4, 1763.93, 80703123.700,222503.1237,    5.3, 5.39408e+002, 1.48402e+003, 1.37119e+003, 2.12779e+003, 2.35388e+003, 4.07627e+003, 7.68807e+003
 0,1779,   480994.89,  4400147.11,  41,0,4, 1763.93, 80703223.700,222503.2237,    6.9, 1.42227e+002, 1.60673e+003, 6.99189e+002, 2.59940e+003, 2.03232e+003, 3.96827e+003, 8.17440e+003
 0,1780,   480994.95,  4400147.14,  41,0,4, 1763.94, 80703323.700,222503.3237,    9.2,-1.68107e+002, 1.64843e+003, 3.64363e+002, 2.84239e+003, 1.76901e+003, 4.09043e+003, 8.58124e+003
 0,1781,   480995.02,  4400147.18,  41,0,4, 1763.94, 80703423.700,222503.4237,    6.2,-2.29769e+002, 1.81479e+003, 3.78899e+002, 2.54566e+003, 1.71026e+003, 4.06357e+003, 8.42402e+003
 0,1782,   480995.08,  4400147.22,  41,0,4, 1763.95, 80703523.700,222503.5237,    5.2,-2.11419e+002, 1.79310e+003, 3.34484e+002, 2.42086e+003, 1.71950e+003, 3.92637e+003, 8.14033e+003
 0,1783,   480995.14,  4400147.26,  41,0,4, 1763.95, 80703623.700,222503.6237,    5.1,-2.96415e+002, 1.61378e+003, 3.21703e+002, 2.80563e+003, 1.78903e+003, 3.85766e+003, 8.27708e+003
 0,1784,   480995.21,  4400147.30,  41,0,4, 1763.95, 80703723.700,222503.7237,    5.3,-2.51862e+002, 1.61053e+003, 7.28287e+002, 2.94483e+003, 1.74659e+003, 3.88429e+003, 8.43965e+003
 0,1785,   480995.27,  4400147.34,  41,0,4, 1763.96, 80703823.700,222503.8237,   10.6,-9.60495e+001, 1.61811e+003, 9.94384e+002, 2.70410e+003, 1.62194e+003, 3.72711e+003, 8.04931e+003
 0,1786,   480995.32,  4400147.40,  41,0,4, 1763.96, 80703923.700,222503.9237,   19.8,-7.16683e+001, 1.61644e+003, 6.86430e+002, 2.60095e+003, 1.65041e+003, 3.69462e+003, 7.91201e+003
 0,1787,   480995.38,  4400147.45,  41,0,4, 1763.96, 80704023.700,222504.0237,   13.0,-1.69548e+002, 1.55384e+003, 4.29080e+002, 2.76177e+003, 1.81848e+003, 3.90762e+003, 8.22323e+003
 0,1788,   480995.43,  4400147.50,  41,0,4, 1763.95, 80704123.700,222504.1237,   10.1,-2.36481e+002, 1.36029e+003, 5.97953e+002, 2.71875e+003, 2.01528e+003, 4.03666e+003, 8.11569e+003
 0,1789,   480995.49,  4400147.56,  41,0,4, 1763.95, 80704223.700,222504.2237,    6.4,-1.44755e+002, 1.45688e+003, 6.89787e+002, 2.47035e+003, 2.24157e+003, 3.74366e+003, 7.67089e+003
 0,1790,   480995.54,  4400147.61,  41,0,4, 1763.95, 80704323.700,222504.3237,    3.8, 3.07060e+001, 1.69725e+003, 4.14452e+002, 2.83008e+003, 2.42388e+003, 3.59082e+003, 8.11815e+003
 0,1791,   480995.60,  4400147.66,  41,0,4, 1763.95, 80704423.700,222504.4237,    3.7, 8.70499e+001, 1.78468e+003, 8.31696e+002, 3.23223e+003, 2.50159e+003, 3.66225e+003, 8.67916e+003
 0,1792,   480995.65,  4400147.72,  41,0,4, 1763.95, 80704523.700,222504.5237,    7.9, 5.41703e+001, 1.81257e+003, 1.39160e+003, 3.22278e+003, 2.46027e+003, 3.70404e+003, 8.73938e+003
 0,1793,   480995.70,  4400147.77,  41,0,4, 1763.95, 80704623.700,222504.6237,   10.1, 1.17825e+002, 1.73656e+003, 1.23651e+003, 2.76442e+003, 2.48531e+003, 3.76089e+003, 8.26186e+003
 0,1794,   480995.76,  4400147.82,  41,0,4, 1763.95, 80704723.700,222504.7237,    7.0, 1.67490e+002, 1.76671e+003, 7.88595e+002, 2.87162e+003, 2.40765e+003, 3.72293e+003, 8.36126e+003
 0,1795,   480995.81,  4400147.87,  41,0,4, 1763.95, 80704823.700,222504.8237,    5.7,-2.28651e+000, 1.76949e+003, 7.55393e+002, 3.10389e+003, 2.27443e+003, 3.77025e+003, 8.64364e+003
 0,1796,   480995.87,  4400147.90,  42,0,4, 1763.95, 80704923.700,222504.9237,    3.6,-2.67018e+002, 1.60499e+003, 7.81953e+002, 2.87256e+003, 2.20642e+003, 3.78956e+003, 8.26711e+003
 0,1797,   480995.93,  4400147.93,  42,0,4, 1763.95, 80705023.700,222505.0237,    5.7,-4.72800e+002, 1.46537e+003, 4.93743e+002, 2.30809e+003, 2.20756e+003, 3.93251e+003, 7.70597e+003
 0,1798,   480995.99,  4400147.95,  42,0,4, 1763.94, 80705123.700,222505.1237,    3.1,-4.97317e+002, 1.50718e+003, 5.33427e+002, 2.51486e+003, 2.06482e+003, 3.99061e+003, 8.01265e+003
 0,1799,   480996.04,  4400147.98,  42,0,4, 1763.94, 80705223.700,222505.2237,    3.6,-2.97544e+002, 1.63739e+003, 7.96101e+002, 2.85279e+003, 2.02863e+003, 3.96822e+003, 8.45840e+003
 0,1800,   480996.10,  4400148.01,  42,0,4, 1763.94, 80705323.700,222505.3237,    3.6,-2.07914e+002, 1.66634e+003, 8.25839e+002, 2.52937e+003, 2.06037e+003, 4.03124e+003, 8.22695e+003
 0,1801,   480996.16,  4400148.03,  42,0,4, 1763.94, 80705423.700,222505.4237,    5.3,-2.53674e+002, 1.55385e+003, 5.50646e+002, 2.44923e+003, 2.08758e+003, 3.98814e+003, 7.99122e+003
 0,1802,   480996.22,  4400148.06,  42,0,4, 1763.94, 80705523.700,222505.5237,   10.4,-2.18979e+002, 1.61279e+003, 3.46987e+002, 2.69597e+003, 2.17543e+003, 3.89160e+003, 8.20037e+003
 0,1803,   480996.27,  4400148.09,  42,0,4, 1763.94, 80705623.700,222505.6237,    9.6,-1.43779e+002, 1.73036e+003, 5.19992e+002, 2.85268e+003, 2.36210e+003, 3.84744e+003, 8.43047e+003
 0,1804,   480996.33,  4400148.11,  42,0,4, 1763.94, 80705723.700,222505.7237,    8.2,-7.08255e+001, 1.68257e+003, 8.00970e+002, 2.50302e+003, 2.32179e+003, 4.04847e+003, 8.23407e+003
 0,1805,   480996.39,  4400148.15,  42,0,4, 1763.94, 80705823.700,222505.8237,    6.1, 1.48537e+000, 1.66125e+003, 7.76413e+002, 2.60102e+003, 2.19772e+003, 4.12002e+003, 8.38229e+003
 0,1806,   480996.43,  4400148.19,  42,0,4, 1763.93, 80705923.700,222505.9237,    3.5, 4.98579e+001, 1.63173e+003, 6.38162e+002, 2.84465e+003, 2.05053e+003, 4.03842e+003, 8.51479e+003
 0,1807,   480996.48,  4400148.24,  42,0,4, 1763.93, 80706023.700,222506.0237,    3.5, 3.26665e+001, 1.55189e+003, 8.30175e+002, 2.48912e+003, 2.05705e+003, 3.91421e+003, 7.95521e+003
 0,1808,   480996.53,  4400148.29,  42,0,4, 1763.93, 80706123.700,222506.1237,    3.2, 9.18734e+001, 1.62434e+003, 1.03570e+003, 2.25103e+003, 2.11528e+003, 3.86760e+003, 7.74298e+003
 0,1809,   480996.58,  4400148.34,  42,0,4, 1763.93, 80706223.700,222506.2237,    3.7, 1.51062e+002, 1.78962e+003, 1.03827e+003, 2.43052e+003, 2.07962e+003, 3.84562e+003, 8.06576e+003
 0,1810,   480996.62,  4400148.38,  42,0,4, 1763.93, 80706323.700,222506.3237,    8.3, 2.14309e+002, 1.78777e+003, 1.12375e+003, 2.57712e+003, 2.07251e+003, 3.76908e+003, 8.13397e+003
 0,1811,   480996.67,  4400148.43,  42,0,4, 1763.93, 80706423.700,222506.4237,   19.5, 2.86574e+002, 1.70716e+003, 1.02879e+003, 2.34634e+003, 2.18760e+003, 3.63718e+003, 7.69068e+003
 0,1812,   480996.72,  4400148.48,  42,0,4, 1763.92, 80706523.700,222506.5237,   12.1, 2.11069e+002, 1.66486e+003, 7.85367e+002, 2.22572e+003, 2.27583e+003, 3.57410e+003, 7.46469e+003
 0,1813,   480996.76,  4400148.53,  42,0,4, 1763.92, 80706623.700,222506.6237,   13.5,-4.85519e+001, 1.66195e+003, 4.84759e+002, 2.46381e+003, 1.88667e+003, 3.67481e+003, 7.80057e+003
 0,1814,   480996.81,  4400148.58,  42,0,4, 1763.92, 80706723.700,222506.7237,   10.2,-2.26820e+002, 1.67231e+003, 2.84568e+002, 2.62301e+003, 1.64420e+003, 4.05011e+003, 8.34543e+003
 0,1815,   480996.86,  4400148.62,  42,0,4, 1763.92, 80706823.700,222506.8237,    8.5,-3.09352e+002, 1.54659e+003, 2.35408e+002, 2.64714e+003, 1.62525e+003, 4.01759e+003, 8.21132e+003
 0,1816,   480996.93,  4400148.65,  42,0,4, 1763.92, 80706923.700,222506.9237,    4.6,-4.31012e+002, 1.54737e+003, 7.03494e+001, 2.82561e+003, 1.61755e+003, 3.78868e+003, 8.16166e+003
 0,1817,   480996.99,  4400148.68,  42,0,4, 1763.91, 80707023.700,222507.0237,    4.7,-4.90199e+002, 1.57397e+003,-3.48268e+001, 3.09674e+003, 1.53019e+003, 3.70351e+003, 8.37422e+003
 0,1818,   480997.06,  4400148.72,  42,0,4, 1763.91, 80707123.700,222507.1237,    8.1,-6.10633e+002, 1.55158e+003, 1.26508e+002, 2.64312e+003, 1.50612e+003, 3.63932e+003, 7.83402e+003
 0,1819,   480997.12,  4400148.75,  42,0,4, 1763.91, 80707223.700,222507.2237,   11.4,-5.27326e+002, 1.56312e+003, 3.64736e+001, 2.49114e+003, 1.73416e+003, 3.77554e+003, 7.82981e+003
 0,1820,   480997.19,  4400148.78,  42,0,4, 1763.90, 80707323.700,222507.3237,   10.8,-2.80561e+002, 1.57106e+003,-1.00473e+002, 2.76958e+003, 1.94997e+003, 3.92060e+003, 8.26123e+003
 0,1821,   480997.26,  4400148.82,  42,0,4, 1763.90, 80707423.700,222507.4237,    6.1,-2.29053e+002, 1.56819e+003, 2.93984e+002, 3.13835e+003, 2.18544e+003, 3.95373e+003, 8.66027e+003
 0,1822,   480997.32,  4400148.85,  42,0,4, 1763.90, 80707523.700,222507.5237,    4.5,-2.34777e+002, 1.54771e+003, 4.39564e+002, 2.76837e+003, 2.11720e+003, 3.88035e+003, 8.19643e+003
 0,1823,   480997.39,  4400148.88,  42,0,4, 1763.89, 80707623.700,222507.6237,    3.9,-1.78068e+002, 1.56081e+003, 1.64546e+002, 2.20432e+003, 2.01761e+003, 3.87046e+003, 7.63559e+003
 0,1824,   480997.45,  4400148.91,  42,0,4, 1763.89, 80707723.700,222507.7237,    3.7,-1.33867e+002, 1.52017e+003, 1.19225e+002, 2.32962e+003, 2.35546e+003, 3.87982e+003, 7.72961e+003
 0,1825,   480997.52,  4400148.95,  42,0,4, 1763.89, 80707823.700,222507.8237,    5.8,-5.44836e+001, 1.53811e+003, 5.44271e+002, 2.45162e+003, 2.47456e+003, 3.87659e+003, 7.86631e+003
 0,1826,   480997.58,  4400148.97,  42,0,4, 1763.89, 80707923.700,222507.9237,    8.2, 8.41389e+001, 1.64505e+003, 7.71030e+002, 2.27587e+003, 2.41829e+003, 3.75828e+003, 7.67921e+003
 0,1827,   480997.64,  4400149.00,  42,0,4, 1763.89, 80708023.700,222508.0237,    9.8, 1.43271e+002, 1.75628e+003, 6.45705e+002, 2.39837e+003, 2.56439e+003, 3.85990e+003, 8.01455e+003
 0,1828,   480997.70,  4400149.03,  42,0,4, 1763.89, 80708123.700,222508.1237,   15.2, 1.71451e+000, 1.85237e+003, 5.19081e+002, 3.00502e+003, 2.36515e+003, 3.98484e+003, 8.84223e+003
 0,1829,   480997.76,  4400149.06,  42,0,4, 1763.89, 80708223.700,222508.2237,    5.9,-1.32811e+002, 1.83765e+003, 5.09117e+002, 2.96328e+003, 2.08636e+003, 3.93301e+003, 8.73393e+003
 0,1830,   480997.82,  4400149.09,  42,0,4, 1763.89, 80708323.700,222508.3237,    6.7,-2.37185e+002, 1.80133e+003, 3.91492e+002, 2.51427e+003, 2.20457e+003, 3.93852e+003, 8.25412e+003
 0,1831,   480997.89,  4400149.12,  42,0,4, 1763.89, 80708423.700,222508.4237,    4.7,-3.91024e+002, 1.83841e+003,-1.20225e+002, 2.70698e+003, 2.31987e+003, 4.13005e+003, 8.67544e+003
 0,1832,   480997.95,  4400149.15,  42,0,4, 1763.89, 80708523.700,222508.5237,    6.2,-3.25470e+002, 1.86290e+003, 7.49806e+001, 3.21345e+003, 2.25361e+003, 4.21106e+003, 9.28741e+003
 0,1833,   480998.01,  4400149.17,  42,0,4, 1763.89, 80708623.700,222508.6237,    3.6,-2.10930e+002, 1.84787e+003, 6.02128e+002, 2.91750e+003, 2.22848e+003, 4.13446e+003, 8.89982e+003
 0,1834,   480998.07,  4400149.20,  42,0,4, 1763.89, 80708723.700,222508.7237,    6.4,-2.93172e+002, 1.83432e+003, 5.09767e+002, 2.35513e+003, 2.15102e+003, 3.99029e+003, 8.17974e+003
 0,1835,   480998.13,  4400149.24,  42,0,4, 1763.89, 80708823.700,222508.8237,    7.2,-2.95717e+002, 1.87198e+003, 1.71339e+002, 2.84802e+003, 2.23661e+003, 4.00177e+003, 8.72176e+003
 0,1836,   480998.16,  4400149.28,  42,0,4, 1763.89, 80708923.700,222508.9237,   11.3,-1.77995e+002, 1.84902e+003, 5.19271e+002, 3.27742e+003, 2.35471e+003, 4.16402e+003, 9.29046e+003
 0,1837,   480998.20,  4400149.33,  42,0,4, 1763.89, 80709023.700,222509.0237,    8.6,-5.95149e+001, 1.80712e+003, 9.20705e+002, 3.11083e+003, 2.42201e+003, 4.19856e+003, 9.11650e+003
 0,1838,   480998.24,  4400149.37,  42,0,4, 1763.89, 80709123.700,222509.1237,    5.0, 3.32085e+001, 1.80946e+003, 7.18740e+002, 2.75085e+003, 2.42432e+003, 4.27329e+003, 8.83360e+003
 0,1839,   480998.28,  4400149.42,  42,0,4, 1763.89, 80709223.700,222509.2237,    4.8, 6.45751e+001, 1.85349e+003, 7.01120e+002, 2.60867e+003, 2.50131e+003, 4.31743e+003, 8.77958e+003
 0,1840,   480998.32,  4400149.46,  42,0,4, 1763.89, 80709323.700,222509.3237,    2.4, 1.60102e+002, 1.87550e+003, 1.28746e+003, 2.64283e+003, 2.71627e+003, 4.18024e+003, 8.69857e+003
 0,1841,   480998.36,  4400149.51,  43,0,4, 1763.89, 80709423.700,222509.4237,    6.8, 4.61651e+002, 1.88868e+003, 1.81342e+003, 2.63039e+003, 3.15526e+003, 3.91010e+003, 8.42917e+003
 0,1842,   480998.39,  4400149.55,  43,0,4, 1763.89, 80709523.700,222509.5237,    3.0, 8.75335e+002, 1.85770e+003, 1.74932e+003, 2.71226e+003, 3.55968e+003, 3.89771e+003, 8.46767e+003
 0,1843,   480998.43,  4400149.60,  43,0,4, 1763.88, 80709623.700,222509.6237,    3.3, 1.14535e+003, 1.78890e+003, 1.79405e+003, 2.81960e+003, 3.72360e+003, 4.09739e+003, 8.70588e+003
 0,1844,   480998.47,  4400149.64,  43,0,4, 1763.88, 80709723.700,222509.7237,    8.4, 1.16339e+003, 1.82264e+003, 1.80301e+003, 2.79943e+003, 3.75509e+003, 4.05514e+003, 8.67721e+003
 0,1845,   480998.51,  4400149.68,  43,0,4, 1763.88, 80709823.700,222509.8237,    4.6, 1.11114e+003, 1.80917e+003, 1.56507e+003, 2.82050e+003, 3.69857e+003, 4.08373e+003, 8.71340e+003
 0,1846,   480998.56,  4400149.71,  43,0,4, 1763.88, 80709923.700,222509.9237,    3.9, 1.07319e+003, 1.90422e+003, 1.73306e+003, 3.18190e+003, 3.71070e+003, 4.08772e+003, 9.17384e+003
 0,1847,   480998.61,  4400149.73,  43,0,4, 1763.88, 80710023.700,222510.0237,    7.1, 8.66279e+002, 1.95683e+003, 1.95014e+003, 3.23606e+003, 3.52714e+003, 4.05199e+003, 9.24487e+003
 0,1848,   480998.66,  4400149.76,  43,0,4, 1763.88, 80710123.700,222510.1237,    2.7, 4.12487e+002, 1.87281e+003, 1.55267e+003, 2.97271e+003, 2.72959e+003, 4.10240e+003, 8.94792e+003
 0,1849,   480998.72,  4400149.78,  43,0,4, 1763.88, 80710223.700,222510.2237,    6.2,-9.52992e+001, 1.79970e+003, 4.63620e+002, 2.74420e+003, 2.30029e+003, 4.01957e+003, 8.56347e+003
 0,1850,   480998.77,  4400149.81,  43,0,4, 1763.88, 80710323.700,222510.3237,   12.3,-3.10004e+002, 1.71523e+003, 2.38154e+002, 2.54919e+003, 2.28738e+003, 3.96209e+003, 8.22650e+003
 0,1851,   480998.82,  4400149.83,  43,0,4, 1763.88, 80710423.700,222510.4237,    3.0,-3.80760e+002, 1.67985e+003, 6.29035e+002, 2.43249e+003, 2.26189e+003, 3.74326e+003, 7.85560e+003
 0,1852,   480998.87,  4400149.85,  43,0,4, 1763.88, 80710523.700,222510.5237,    7.5,-2.97613e+002, 1.74716e+003, 5.68095e+002, 2.36727e+003, 2.17881e+003, 3.60406e+003, 7.71849e+003
 0,1853,   480998.92,  4400149.88,  43,0,4, 1763.88, 80710623.700,222510.6237,    9.4,-2.00131e+002, 1.75801e+003, 2.28803e+002, 2.61773e+003, 2.13944e+003, 3.74793e+003, 8.12368e+003
 0,1854,   480998.97,  4400149.90,  43,0,4, 1763.88, 80710723.700,222510.7237,   14.4,-1.81686e+002, 1.68386e+003, 4.96290e+002, 3.19864e+003, 2.26786e+003, 3.94860e+003, 8.83111e+003
 0,1855,   480999.02,  4400149.93,  43,0,4, 1763.88, 80710823.700,222510.8237,   18.0,-4.03708e+001, 1.67372e+003, 8.93232e+002, 3.08772e+003, 2.59375e+003, 4.14719e+003, 8.90863e+003
 0,1856,   480999.07,  4400149.99,  43,0,4, 1763.88, 80710923.700,222510.9237,    7.4, 1.08006e+002, 1.68674e+003, 7.39418e+002, 2.58308e+003, 2.68826e+003, 4.19323e+003, 8.46305e+003
 0,1857,   480999.13,  4400150.04,  43,0,4, 1763.87, 80711023.700,222511.0237,    7.1, 1.67836e+002, 1.79855e+003, 6.07637e+002, 2.53570e+003, 2.67133e+003, 4.04908e+003, 8.38332e+003
 0,1858,   480999.18,  4400150.09,  43,0,4, 1763.87, 80711123.700,222511.1237,    3.3, 2.76075e+002, 1.82169e+003, 7.65529e+002, 2.61385e+003, 2.73786e+003, 3.99587e+003, 8.43141e+003
 0,1859,   480999.24,  4400150.15,  43,0,4, 1763.87, 80711223.700,222511.2237,    3.1, 3.62124e+002, 1.55557e+003, 1.09308e+003, 2.56160e+003, 2.75144e+003, 3.96116e+003, 8.07834e+003
 0,1860,   480999.29,  4400150.20,  43,0,4, 1763.86, 80711323.700,222511.3237,    7.7, 3.95697e+002, 1.37273e+003, 9.62436e+002, 2.69854e+003, 2.75020e+003, 3.90538e+003, 7.97665e+003
 0,1861,   480999.34,  4400150.25,  43,0,4, 1763.86, 80711423.700,222511.4237,   13.1, 5.13213e+002, 1.38507e+003, 9.92770e+002, 2.96101e+003, 2.79750e+003, 3.88691e+003, 8.23298e+003
 0,1862,   480999.40,  4400150.30,  43,0,4, 1763.86, 80711523.700,222511.5237,   11.4, 5.97653e+002, 1.40639e+003, 1.20291e+003, 2.87251e+003, 3.01249e+003, 3.91715e+003, 8.19605e+003
 0,1863,   480999.45,  4400150.36,  43,0,4, 1763.86, 80711623.700,222511.6237,    2.6, 3.29151e+002, 1.38351e+003, 9.56962e+002, 2.51257e+003, 2.85911e+003, 3.84211e+003, 7.73819e+003
 0,1864,   480999.51,  4400150.41,  43,0,4, 1763.85, 80711723.700,222511.7237,    5.6,-4.41220e+001, 1.51651e+003, 5.08673e+002, 2.66315e+003, 2.33781e+003, 3.75190e+003, 7.93155e+003
 0,1865,   480999.56,  4400150.46,  43,0,4, 1763.85, 80711823.700,222511.8237,    4.3,-1.74848e+002, 1.64379e+003, 5.39203e+002, 2.88979e+003, 2.24677e+003, 3.72279e+003, 8.25637e+003
 0,1866,   480999.64,  4400150.51,  43,0,4, 1763.84, 80711923.700,222511.9237,    3.8,-8.98926e+001, 1.71023e+003, 7.58728e+002, 2.93506e+003, 2.34227e+003, 3.77538e+003, 8.42067e+003
 0,1867,   480999.71,  4400150.55,  43,0,4, 1763.83, 80712023.700,222512.0237,    5.4,-1.14008e+002, 1.76137e+003, 7.46154e+002, 2.83437e+003, 2.30926e+003, 3.88417e+003, 8.47992e+003
 0,1868,   480999.78,  4400150.60,  43,0,4, 1763.83, 80712123.700,222512.1237,    6.4,-9.89047e+001, 1.60506e+003, 6.76182e+002, 2.75228e+003, 2.22326e+003, 4.01895e+003, 8.37629e+003
 0,1869,   480999.85,  4400150.64,  43,0,4, 1763.82, 80712223.700,222512.2237,   12.8, 5.90698e+001, 1.57035e+003, 7.44001e+002, 2.92237e+003, 2.25863e+003, 4.01468e+003, 8.50741e+003
 0,1870,   480999.92,  4400150.69,  43,0,4, 1763.81, 80712323.700,222512.3237,   15.8, 1.45144e+002, 1.62415e+003, 1.00396e+003, 2.86213e+003, 2.51954e+003, 3.89432e+003, 8.38061e+003
 0,1871,   480999.99,  4400150.73,  43,0,4, 1763.80, 80712423.700,222512.4237,    8.2, 1.78857e+002, 1.59431e+003, 1.15149e+003, 2.50921e+003, 2.53193e+003, 3.87939e+003, 7.98291e+003
 0,1872,   481000.07,  4400150.77,  43,0,4, 1763.80, 80712523.700,222512.5237,   11.8, 1.92081e+002, 1.45386e+003, 9.43484e+002, 2.47645e+003, 2.26581e+003, 3.90282e+003, 7.83314e+003
 0,1873,   481000.14,  4400150.82,  43,0,4, 1763.79, 80712623.700,222512.6237,    6.5, 1.84448e+002, 1.39122e+003, 9.68850e+002, 2.67036e+003, 2.32743e+003, 3.88793e+003, 7.94951e+003
 0,1874,   481000.21,  4400150.86,  43,0,4, 1763.78, 80712723.700,222512.7237,    2.9, 3.08011e+002, 1.50070e+003, 1.20844e+003, 2.61457e+003, 2.63736e+003, 3.78865e+003, 7.90391e+003
 0,1875,   481000.28,  4400150.91,  43,0,4, 1763.78, 80712823.700,222512.8237,    3.5, 4.72802e+002, 1.55008e+003, 1.11627e+003, 2.45269e+003, 2.86791e+003, 3.75657e+003, 7.75934e+003
 0,1876,   481000.35,  4400150.95,  43,0,4, 1763.78, 80712923.700,222512.9237,   12.6, 5.40114e+002, 1.68519e+003, 1.07684e+003, 2.54028e+003, 2.94931e+003, 3.80592e+003, 8.03139e+003
 0,1877,   481000.42,  4400150.99,  43,0,4, 1763.78, 80713023.700,222513.0237,    4.2, 5.41584e+002, 1.63967e+003, 1.47988e+003, 2.56896e+003, 2.93936e+003, 3.84309e+003, 8.05172e+003
 0,1878,   481000.50,  4400151.03,  43,0,4, 1763.79, 80713123.700,222513.1237,    8.1, 3.66655e+002, 1.60778e+003, 1.16610e+003, 2.34168e+003, 2.77200e+003, 3.87816e+003, 7.82762e+003
 0,1879,   481000.57,  4400151.07,  43,0,4, 1763.79, 80713223.700,222513.2237,    5.3, 2.25530e+001, 1.61470e+003, 6.01957e+002, 2.45703e+003, 2.43941e+003, 3.85374e+003, 7.92548e+003
