Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_18330Hz,Q_18330Hz,I_38310Hz,Q_38310Hz,I_80010Hz,Q_80010Hz,QSum
 0, 793,   480989.20,  4400142.31,  35,0,4, 1763.88, 79915581.400,221155.5814,   11.4, 2.71639e+003, 3.14927e+003, 3.85298e+003, 5.14042e+003, 6.24120e+003, 8.48526e+003, 1.67749e+004
 0, 794,   480989.10,  4400142.24,  35,0,4, 1763.88, 79915681.400,221155.6814,   14.7, 3.14028e+003, 3.17673e+003, 4.29018e+003, 5.47355e+003, 6.59416e+003, 8.47018e+003, 1.71205e+004
 0, 795,   480989.01,  4400142.17,  35,0,4, 1763.89, 79915781.400,221155.7814,   14.3, 3.29733e+003, 3.16932e+003, 4.40080e+003, 5.35590e+003, 6.69069e+003, 8.34846e+003, 1.68737e+004
 0, 796,   480988.92,  4400142.11,  35,0,4, 1763.89, 79915881.400,221155.8814,   12.7, 3.21508e+003, 3.16751e+003, 4.23910e+003, 5.17311e+003, 6.55010e+003, 8.20792e+003, 1.65485e+004
 0, 797,   480988.84,  4400142.05,  36,0,4, 1763.89, 79915981.400,221155.9814,   12.0, 3.16657e+003, 3.24227e+003, 4.26948e+003, 5.21105e+003, 6.54210e+003, 8.37994e+003, 1.68333e+004
 0, 798,   480988.75,  4400141.99,  36,0,4, 1763.89, 79916081.400,221156.0814,   18.0, 3.02981e+003, 3.26231e+003, 4.62781e+003, 5.26130e+003, 6.58462e+003, 8.59625e+003, 1.71199e+004
 0, 799,   480988.67,  4400141.94,  36,0,4, 1763.90, 79916181.400,221156.1814,   12.6, 2.88990e+003, 3.13050e+003, 4.32114e+003, 5.17901e+003, 6.60907e+003, 8.59349e+003, 1.69030e+004
 0, 800,   480988.58,  4400141.88,  36,0,4, 1763.90, 79916281.400,221156.2814,   16.0, 2.70053e+003, 2.98895e+003, 3.24409e+003, 5.00114e+003, 6.41117e+003, 8.48145e+003, 1.64715e+004
 0, 801,   480988.50,  4400141.82,  36,0,4, 1763.90, 79916381.400,221156.3814,   14.9, 2.52097e+003, 3.00005e+003, 3.11568e+003, 4.97691e+003, 6.17885e+003, 8.47097e+003, 1.64479e+004
 0, 802,   480988.41,  4400141.76,  36,0,4, 1763.90, 79916481.400,221156.4814,   15.6, 2.45399e+003, 2.95354e+003, 3.64861e+003, 4.88953e+003, 6.02754e+003, 8.40169e+003, 1.62448e+004
 0, 803,   480988.32,  4400141.70,  36,0,4, 1763.91, 79916581.400,221156.5814,   14.2, 2.40563e+003, 2.98717e+003, 3.68062e+003, 4.71024e+003, 5.90198e+003, 8.24033e+003, 1.59377e+004
 0, 804,   480988.24,  4400141.65,  36,0,4, 1763.91, 79916681.400,221156.6814,   12.3, 2.36731e+003, 3.08930e+003, 3.41144e+003, 4.84133e+003, 5.99294e+003, 8.25259e+003, 1.61832e+004
 0, 805,   480988.15,  4400141.59,  36,0,4, 1763.91, 79916781.400,221156.7814,   15.1, 2.34692e+003, 3.09238e+003, 3.33284e+003, 5.05315e+003, 6.08840e+003, 8.33426e+003, 1.64798e+004
 0, 806,   480988.11,  4400141.56,  36,0,4, 1763.92, 79916881.400,221156.8814,   13.1, 2.24602e+003, 3.02491e+003, 3.18793e+003, 5.06610e+003, 5.93775e+003, 8.19623e+003, 1.62872e+004
 0, 807,   480988.08,  4400141.54,  36,0,4, 1763.92, 79916981.400,221156.9814,   15.1, 2.12789e+003, 2.98017e+003, 3.14610e+003, 4.86836e+003, 5.69280e+003, 8.12104e+003, 1.59696e+004
 0, 808,   480988.04,  4400141.52,  36,0,4, 1763.92, 79917081.400,221157.0814,   13.7, 1.87302e+003, 2.90334e+003, 3.14863e+003, 4.88619e+003, 5.37982e+003, 8.19543e+003, 1.59850e+004
 0, 809,   480988.01,  4400141.50,  36,0,4, 1763.92, 79917181.400,221157.1814,   18.1, 1.63014e+003, 2.87021e+003, 2.95353e+003, 5.08960e+003, 5.02604e+003, 8.21871e+003, 1.61785e+004
 0, 810,   480987.98,  4400141.48,  36,0,4, 1763.93, 79917281.400,221157.2814,   13.4, 1.50467e+003, 2.87132e+003, 2.81161e+003, 5.10283e+003, 4.67134e+003, 8.08384e+003, 1.60580e+004
 0, 811,   480987.94,  4400141.46,  36,0,4, 1763.93, 79917381.400,221157.3814,   18.9, 1.35159e+003, 2.82161e+003, 2.43632e+003, 4.85724e+003, 4.32265e+003, 8.14261e+003, 1.58215e+004
 0, 812,   480987.91,  4400141.44,  36,0,4, 1763.93, 79917481.400,221157.4814,   15.0, 1.34613e+003, 2.85933e+003, 2.14435e+003, 5.07898e+003, 4.30322e+003, 8.25382e+003, 1.61921e+004
 0, 813,   480987.88,  4400141.42,  36,0,4, 1763.94, 79917581.400,221157.5814,   12.5, 1.32576e+003, 2.83143e+003, 2.22424e+003, 5.39239e+003, 4.33627e+003, 8.31088e+003, 1.65347e+004
 0, 814,   480987.84,  4400141.40,  36,0,4, 1763.94, 79917681.400,221157.6814,   12.6, 1.19569e+003, 2.77158e+003, 2.30010e+003, 5.02517e+003, 4.20144e+003, 8.27488e+003, 1.60716e+004
 0, 815,   480987.81,  4400141.38,  36,0,4, 1763.94, 79917781.400,221157.7814,   14.9, 1.17744e+003, 2.78445e+003, 2.10839e+003, 4.83550e+003, 4.20587e+003, 8.24688e+003, 1.58668e+004
 0, 816,   480987.80,  4400141.38,  36,0,4, 1763.94, 79917881.400,221157.8814,   13.7, 1.20611e+003, 2.77891e+003, 1.98912e+003, 5.04677e+003, 4.30665e+003, 8.22581e+003, 1.60515e+004
 0, 817,   480987.79,  4400141.38,  36,0,4, 1763.94, 79917981.400,221157.9814,   16.1, 1.13185e+003, 2.70012e+003, 2.02388e+003, 4.99423e+003, 4.45157e+003, 8.13526e+003, 1.58296e+004
 0, 818,   480987.78,  4400141.38,  36,0,4, 1763.94, 79918081.400,221158.0814,    9.3, 1.09078e+003, 2.62841e+003, 1.99625e+003, 4.75812e+003, 4.46543e+003, 8.08742e+003, 1.54740e+004
 0, 819,   480987.77,  4400141.38,  36,0,4, 1763.94, 79918181.400,221158.1814,   16.4, 1.04524e+003, 2.66194e+003, 1.97241e+003, 4.83340e+003, 4.45268e+003, 8.00812e+003, 1.55035e+004
 0, 820,   480987.77,  4400141.38,  36,0,4, 1763.94, 79918281.400,221158.2814,   17.2, 1.07851e+003, 2.88262e+003, 2.15098e+003, 5.01982e+003, 4.67456e+003, 8.05470e+003, 1.59571e+004
 0, 821,   480987.76,  4400141.38,  36,0,4, 1763.94, 79918381.400,221158.3814,   15.2, 1.14643e+003, 2.95584e+003, 2.29980e+003, 4.96159e+003, 4.72250e+003, 8.19685e+003, 1.61143e+004
 0, 822,   480987.75,  4400141.38,  36,0,4, 1763.94, 79918481.400,221158.4814,   13.3, 1.15363e+003, 2.87215e+003, 2.14760e+003, 4.99617e+003, 4.53927e+003, 8.27913e+003, 1.61474e+004
 0, 823,   480987.75,  4400141.38,  36,0,4, 1763.93, 79918581.400,221158.5814,   19.5, 1.15827e+003, 2.88777e+003, 2.16326e+003, 5.14999e+003, 4.53448e+003, 8.30063e+003, 1.63384e+004
 0, 824,   480987.74,  4400141.38,  36,0,4, 1763.93, 79918681.400,221158.6814,    9.8, 1.26361e+003, 2.95880e+003, 2.34781e+003, 5.19980e+003, 4.58869e+003, 8.39948e+003, 1.65581e+004
 0, 825,   480987.73,  4400141.38,  36,0,4, 1763.93, 79918781.400,221158.7814,   12.8, 1.26523e+003, 2.92089e+003, 2.32758e+003, 5.02598e+003, 4.60075e+003, 8.40478e+003, 1.63516e+004
 0, 826,   480987.75,  4400141.42,  36,0,4, 1763.93, 79918881.400,221158.8814,   13.4, 1.23413e+003, 2.78042e+003, 2.31623e+003, 4.83737e+003, 4.61161e+003, 8.30345e+003, 1.59212e+004
 0, 827,   480987.77,  4400141.48,  36,0,4, 1763.92, 79918981.400,221158.9814,   14.4, 1.39463e+003, 2.76794e+003, 2.44665e+003, 5.09143e+003, 4.67558e+003, 8.27069e+003, 1.61301e+004
 0, 828,   480987.80,  4400141.53,  36,0,4, 1763.92, 79919081.400,221159.0814,   17.3, 1.49868e+003, 2.88418e+003, 2.61196e+003, 5.21931e+003, 4.78568e+003, 8.25348e+003, 1.63570e+004
 0, 829,   480987.82,  4400141.58,  36,0,4, 1763.91, 79919181.400,221159.1814,    9.1, 1.41007e+003, 2.95734e+003, 2.55624e+003, 4.84884e+003, 4.86882e+003, 8.28006e+003, 1.60862e+004
 0, 830,   480987.84,  4400141.63,  36,0,4, 1763.91, 79919281.400,221159.2814,   17.4, 1.46662e+003, 2.92224e+003, 2.45189e+003, 4.68004e+003, 4.94525e+003, 8.42725e+003, 1.60295e+004
 0, 831,   480987.87,  4400141.68,  36,0,4, 1763.91, 79919381.400,221159.3814,   15.5, 1.81271e+003, 2.93452e+003, 2.78322e+003, 5.08558e+003, 5.18539e+003, 8.47812e+003, 1.64982e+004
 0, 832,   480987.89,  4400141.73,  36,0,4, 1763.90, 79919481.400,221159.4814,   16.5, 1.98929e+003, 2.94172e+003, 3.15225e+003, 5.13367e+003, 5.28186e+003, 8.42775e+003, 1.65031e+004
 0, 833,   480987.91,  4400141.79,  36,0,4, 1763.90, 79919581.400,221159.5814,   12.3, 1.82260e+003, 2.91608e+003, 2.97328e+003, 5.01391e+003, 4.95578e+003, 8.25728e+003, 1.61873e+004
 0, 834,   480987.94,  4400141.84,  36,0,4, 1763.89, 79919681.400,221159.6814,   14.9, 1.65523e+003, 2.82103e+003, 2.66888e+003, 5.05350e+003, 4.68009e+003, 8.11248e+003, 1.59870e+004
 0, 835,   480987.96,  4400141.89,  36,0,4, 1763.89, 79919781.400,221159.7814,   17.7, 1.60560e+003, 2.75211e+003, 2.77684e+003, 5.20225e+003, 4.73563e+003, 8.09876e+003, 1.60531e+004
 0, 836,   480988.00,  4400141.94,  36,0,4, 1763.89, 79919881.400,221159.8814,   14.8, 1.60215e+003, 2.78414e+003, 2.75690e+003, 5.27566e+003, 4.82529e+003, 8.19411e+003, 1.62539e+004
 0, 837,   480988.05,  4400141.99,  36,0,4, 1763.89, 79919981.400,221159.9814,   12.8, 1.66909e+003, 2.92565e+003, 2.65987e+003, 5.33457e+003, 4.87160e+003, 8.36870e+003, 1.66289e+004
 0, 838,   480988.09,  4400142.04,  36,0,4, 1763.89, 79920081.400,221200.0814,   12.0, 1.63512e+003, 3.02518e+003, 2.64200e+003, 5.27677e+003, 4.86082e+003, 8.37129e+003, 1.66733e+004
 0, 839,   480988.14,  4400142.09,  36,0,4, 1763.89, 79920181.400,221200.1814,   13.0, 1.59941e+003, 3.04062e+003, 2.69608e+003, 5.19022e+003, 4.77854e+003, 8.27710e+003, 1.65079e+004
 0, 840,   480988.19,  4400142.14,  37,0,4, 1763.89, 79920281.400,221200.2814,   14.7, 1.60367e+003, 3.07331e+003, 2.83760e+003, 5.02666e+003, 4.61528e+003, 8.26177e+003, 1.63617e+004
 0, 841,   480988.23,  4400142.19,  37,0,4, 1763.89, 79920381.400,221200.3814,   15.3, 1.67189e+003, 3.05118e+003, 2.61494e+003, 4.92788e+003, 4.59748e+003, 8.28741e+003, 1.62665e+004
 0, 842,   480988.28,  4400142.24,  37,0,4, 1763.89, 79920481.400,221200.4814,   10.9, 1.71791e+003, 3.00443e+003, 2.47963e+003, 5.13845e+003, 4.84164e+003, 8.24247e+003, 1.63854e+004
 0, 843,   480988.32,  4400142.29,  37,0,4, 1763.89, 79920581.400,221200.5814,   18.3, 1.68189e+003, 2.91727e+003, 2.65362e+003, 5.17957e+003, 4.83871e+003, 8.24781e+003, 1.63447e+004
 0, 844,   480988.37,  4400142.34,  37,0,4, 1763.89, 79920681.400,221200.6814,    9.9, 1.67626e+003, 2.86407e+003, 2.68572e+003, 5.00217e+003, 4.73989e+003, 8.25998e+003, 1.61262e+004
 0, 845,   480988.41,  4400142.39,  37,0,4, 1763.89, 79920781.400,221200.7814,   19.8, 1.77489e+003, 2.81633e+003, 2.48081e+003, 5.05342e+003, 4.87233e+003, 8.21097e+003, 1.60807e+004
 0, 846,   480988.48,  4400142.45,  37,0,4, 1763.89, 79920881.400,221200.8814,   13.4, 1.81880e+003, 2.86552e+003, 2.67948e+003, 5.28357e+003, 4.97267e+003, 8.11884e+003, 1.62679e+004
 0, 847,   480988.54,  4400142.51,  37,0,4, 1763.88, 79920981.400,221200.9814,   15.2, 1.72301e+003, 2.90316e+003, 2.90597e+003, 5.15562e+003, 4.98940e+003, 8.12447e+003, 1.61832e+004
 0, 848,   480988.61,  4400142.57,  37,0,4, 1763.88, 79921081.400,221201.0814,   16.4, 1.75896e+003, 2.87101e+003, 2.72782e+003, 4.82378e+003, 5.04017e+003, 8.16362e+003, 1.58584e+004
 0, 849,   480988.68,  4400142.63,  37,0,4, 1763.87, 79921181.400,221201.1814,   13.0, 1.79340e+003, 2.87283e+003, 2.74806e+003, 4.90228e+003, 5.05366e+003, 8.20921e+003, 1.59843e+004
 0, 850,   480988.74,  4400142.69,  37,0,4, 1763.87, 79921281.400,221201.2814,   13.9, 1.74065e+003, 2.86700e+003, 2.95567e+003, 5.07888e+003, 5.09332e+003, 8.18931e+003, 1.61352e+004
 0, 851,   480988.81,  4400142.75,  37,0,4, 1763.86, 79921381.400,221201.3814,   12.8, 1.67834e+003, 2.89895e+003, 2.93819e+003, 4.96300e+003, 5.07157e+003, 8.05678e+003, 1.59187e+004
 0, 852,   480988.88,  4400142.81,  37,0,4, 1763.86, 79921481.400,221201.4814,   14.6, 1.62101e+003, 2.89958e+003, 2.69222e+003, 4.91985e+003, 4.97964e+003, 8.03832e+003, 1.58578e+004
 0, 853,   480988.94,  4400142.87,  37,0,4, 1763.85, 79921581.400,221201.5814,   16.6, 1.74230e+003, 2.82121e+003, 2.80762e+003, 5.05078e+003, 5.11275e+003, 7.97864e+003, 1.58506e+004
 0, 854,   480989.01,  4400142.93,  37,0,4, 1763.84, 79921681.400,221201.6814,   12.6, 1.85456e+003, 2.74795e+003, 3.01059e+003, 5.16512e+003, 5.26416e+003, 7.96780e+003, 1.58809e+004
 0, 855,   480989.08,  4400142.99,  38,0,4, 1763.84, 79921781.400,221201.7814,   13.6, 1.78445e+003, 2.78131e+003, 2.86820e+003, 5.12215e+003, 5.32139e+003, 8.03529e+003, 1.59387e+004
 0, 856,   480989.15,  4400143.06,  38,0,4, 1763.84, 79921881.400,221201.8814,   13.1, 1.82935e+003, 2.93894e+003, 2.75277e+003, 5.18039e+003, 5.36784e+003, 8.03194e+003, 1.61513e+004
 0, 857,   480989.23,  4400143.12,  38,0,4, 1763.84, 79921981.400,221201.9814,   27.6, 2.07119e+003, 3.12028e+003, 3.10050e+003, 5.33113e+003, 5.69547e+003, 8.14591e+003, 1.65973e+004
 0, 858,   480989.31,  4400143.19,  38,0,4, 1763.84, 79922081.400,221202.0814,   14.1, 2.31767e+003, 3.07761e+003, 3.52589e+003, 5.26930e+003, 6.01115e+003, 8.27203e+003, 1.66189e+004
 0, 859,   480989.39,  4400143.25,  38,0,4, 1763.84, 79922181.400,221202.1814,   15.5, 2.38526e+003, 3.01590e+003, 3.45636e+003, 4.92613e+003, 5.96228e+003, 8.30063e+003, 1.62427e+004
 0, 860,   480989.47,  4400143.31,  38,0,4, 1763.84, 79922281.400,221202.2814,   17.3, 2.36440e+003, 2.95182e+003, 3.23124e+003, 4.84515e+003, 5.92430e+003, 8.27117e+003, 1.60681e+004
 0, 861,   480989.55,  4400143.38,  38,0,4, 1763.84, 79922381.400,221202.3814,   17.7, 2.31680e+003, 2.99822e+003, 3.28590e+003, 5.10127e+003, 5.91316e+003, 8.33293e+003, 1.64324e+004
 0, 862,   480989.63,  4400143.44,  38,0,4, 1763.84, 79922481.400,221202.4814,   16.5, 2.29662e+003, 3.01569e+003, 3.47900e+003, 5.14847e+003, 5.98594e+003, 8.41830e+003, 1.65825e+004
 0, 863,   480989.71,  4400143.51,  38,0,4, 1763.84, 79922581.400,221202.5814,   12.9, 2.17885e+003, 2.97102e+003, 3.31750e+003, 5.08830e+003, 5.90040e+003, 8.34869e+003, 1.64080e+004
 0, 864,   480989.79,  4400143.57,  38,0,4, 1763.85, 79922681.400,221202.6814,   16.4, 2.05925e+003, 2.96537e+003, 3.07551e+003, 5.24973e+003, 5.54163e+003, 8.24969e+003, 1.64648e+004
 0, 865,   480989.87,  4400143.64,  38,0,4, 1763.85, 79922781.400,221202.7814,   14.4, 2.05532e+003, 2.98076e+003, 3.16322e+003, 5.29798e+003, 5.50425e+003, 8.29813e+003, 1.65769e+004
 0, 866,   480989.97,  4400143.70,  38,0,4, 1763.84, 79922881.400,221202.8814,   12.7, 2.16587e+003, 2.99754e+003, 3.34424e+003, 5.14824e+003, 5.63920e+003, 8.39347e+003, 1.65393e+004
 0, 867,   480990.06,  4400143.76,  38,0,4, 1763.84, 79922981.400,221202.9814,   13.8, 2.20212e+003, 2.98314e+003, 3.19791e+003, 5.13309e+003, 5.61758e+003, 8.53086e+003, 1.66471e+004
 0, 868,   480990.16,  4400143.81,  38,0,4, 1763.84, 79923081.400,221203.0814,   15.5, 2.09262e+003, 3.04095e+003, 3.00089e+003, 5.27822e+003, 5.70500e+003, 8.64926e+003, 1.69684e+004
 0, 869,   480990.25,  4400143.87,  38,0,4, 1763.84, 79923181.400,221203.1814,   16.2, 2.13363e+003, 3.11487e+003, 3.28212e+003, 5.33796e+003, 5.92604e+003, 8.66641e+003, 1.71192e+004
 0, 870,   480990.35,  4400143.93,  38,0,4, 1763.84, 79923281.400,221203.2814,   12.5, 2.34043e+003, 3.08787e+003, 3.77574e+003, 5.12627e+003, 6.03684e+003, 8.61050e+003, 1.68246e+004
 0, 871,   480990.45,  4400143.99,  38,0,4, 1763.83, 79923381.400,221203.3814,   12.7, 2.49999e+003, 3.01196e+003, 4.12075e+003, 5.18377e+003, 6.07327e+003, 8.54615e+003, 1.67419e+004
 0, 872,   480990.54,  4400144.05,  38,0,4, 1763.83, 79923481.400,221203.4814,   16.8, 2.46863e+003, 2.93764e+003, 3.95766e+003, 5.34964e+003, 6.14027e+003, 8.44455e+003, 1.67318e+004
 0, 873,   480990.64,  4400144.11,  39,0,4, 1763.83, 79923581.400,221203.5814,   20.6, 2.42996e+003, 3.05534e+003, 3.72792e+003, 5.19400e+003, 6.10995e+003, 8.47109e+003, 1.67204e+004
 0, 874,   480990.73,  4400144.17,  39,0,4, 1763.83, 79923681.400,221203.6814,   11.8, 2.40989e+003, 3.13395e+003, 3.55983e+003, 5.01243e+003, 6.02920e+003, 8.51285e+003, 1.66592e+004
 0, 875,   480990.83,  4400144.23,  39,0,4, 1763.82, 79923781.400,221203.7814,   12.7, 2.28622e+003, 3.08393e+003, 3.28017e+003, 5.00561e+003, 5.84495e+003, 8.41884e+003, 1.65084e+004
 0, 876,   480990.92,  4400144.29,  39,0,4, 1763.82, 79923881.400,221203.8814,   15.5, 2.08612e+003, 2.98557e+003, 3.22128e+003, 5.15191e+003, 5.62842e+003, 8.26071e+003, 1.63982e+004
 0, 877,   480991.01,  4400144.35,  39,0,4, 1763.82, 79923981.400,221203.9814,   14.1, 2.17254e+003, 2.98038e+003, 3.42925e+003, 5.20440e+003, 5.71107e+003, 8.20922e+003, 1.63940e+004
 0, 878,   480991.10,  4400144.41,  39,0,4, 1763.82, 79924081.400,221204.0814,   13.1, 2.32783e+003, 2.97190e+003, 3.16611e+003, 5.32863e+003, 5.84611e+003, 8.22881e+003, 1.65293e+004
 0, 879,   480991.19,  4400144.47,  39,0,4, 1763.82, 79924181.400,221204.1814,   15.2, 2.15780e+003, 3.01141e+003, 3.03180e+003, 5.43727e+003, 5.85743e+003, 8.30748e+003, 1.67562e+004
 0, 880,   480991.27,  4400144.53,  39,0,4, 1763.82, 79924281.400,221204.2814,   17.7, 2.11789e+003, 3.09664e+003, 3.50052e+003, 5.59104e+003, 5.88254e+003, 8.42127e+003, 1.71090e+004
 0, 881,   480991.36,  4400144.59,  39,0,4, 1763.82, 79924381.400,221204.3814,   14.6, 2.40330e+003, 3.17254e+003, 3.71595e+003, 5.38129e+003, 6.06645e+003, 8.47726e+003, 1.70311e+004
 0, 882,   480991.45,  4400144.65,  39,0,4, 1763.81, 79924481.400,221204.4814,   15.8, 2.53433e+003, 3.13559e+003, 3.53939e+003, 5.42080e+003, 6.11225e+003, 8.50765e+003, 1.70640e+004
 0, 883,   480991.54,  4400144.71,  39,0,4, 1763.81, 79924581.400,221204.5814,   13.5, 2.27545e+003, 3.03125e+003, 3.21813e+003, 5.67427e+003, 6.07190e+003, 8.41028e+003, 1.71158e+004
 0, 884,   480991.63,  4400144.77,  39,0,4, 1763.81, 79924681.400,221204.6814,   19.8, 2.20627e+003, 3.06029e+003, 3.20197e+003, 5.51246e+003, 5.89481e+003, 8.38457e+003, 1.69573e+004
 0, 885,   480991.72,  4400144.83,  39,0,4, 1763.81, 79924781.400,221204.7814,   12.9, 2.20695e+003, 3.11049e+003, 3.27196e+003, 5.38748e+003, 5.84355e+003, 8.71609e+003, 1.72141e+004
 0, 886,   480991.80,  4400144.88,  39,0,4, 1763.81, 79924881.400,221204.8814,   13.6, 2.16382e+003, 3.19494e+003, 3.25989e+003, 5.38143e+003, 5.96187e+003, 8.87543e+003, 1.74518e+004
 0, 887,   480991.89,  4400144.94,  39,0,4, 1763.82, 79924981.400,221204.9814,   14.5, 2.18507e+003, 3.30026e+003, 3.35159e+003, 5.37601e+003, 6.01437e+003, 8.69231e+003, 1.73686e+004
 0, 888,   480991.97,  4400144.99,  40,0,4, 1763.82, 79925081.400,221205.0814,   14.9, 2.20349e+003, 3.19384e+003, 3.60727e+003, 5.13458e+003, 5.98052e+003, 8.42800e+003, 1.67564e+004
 0, 889,   480992.06,  4400145.05,  40,0,4, 1763.83, 79925181.400,221205.1814,   13.6, 2.28978e+003, 2.98186e+003, 3.54893e+003, 5.12638e+003, 5.84721e+003, 8.43126e+003, 1.65395e+004
 0, 890,   480992.14,  4400145.10,  40,0,4, 1763.83, 79925281.400,221205.2814,   15.8, 2.36219e+003, 2.98544e+003, 3.39191e+003, 5.50523e+003, 5.92329e+003, 8.32184e+003, 1.68125e+004
 0, 891,   480992.23,  4400145.16,  40,0,4, 1763.83, 79925381.400,221205.3814,   14.9, 2.45675e+003, 3.24979e+003, 3.62773e+003, 5.66828e+003, 6.18967e+003, 8.31585e+003, 1.72339e+004
 0, 892,   480992.31,  4400145.21,  40,0,4, 1763.84, 79925481.400,221205.4814,   20.1, 2.82534e+003, 3.40653e+003, 4.11345e+003, 5.62412e+003, 6.61173e+003, 8.54868e+003, 1.75793e+004
 0, 893,   480992.40,  4400145.26,  40,0,4, 1763.84, 79925581.400,221205.5814,   13.6, 3.17548e+003, 3.47682e+003, 4.25890e+003, 5.67729e+003, 7.19291e+003, 8.72589e+003, 1.78800e+004
 0, 894,   480992.48,  4400145.32,  40,0,4, 1763.85, 79925681.400,221205.6814,   14.9, 3.18671e+003, 3.35443e+003, 4.16018e+003, 5.81133e+003, 7.26880e+003, 8.64267e+003, 1.78084e+004
 0, 895,   480992.57,  4400145.37,  40,0,4, 1763.85, 79925781.400,221205.7814,   16.7, 3.10244e+003, 3.22548e+003, 4.22004e+003, 5.48252e+003, 7.04503e+003, 8.57326e+003, 1.72813e+004
 0, 896,   480992.65,  4400145.44,  40,0,4, 1763.85, 79925881.400,221205.8814,   16.8, 2.96554e+003, 3.28944e+003, 4.03937e+003, 5.23075e+003, 6.77089e+003, 8.68545e+003, 1.72056e+004
 0, 897,   480992.74,  4400145.51,  40,0,4, 1763.85, 79925981.400,221205.9814,   16.8, 2.77179e+003, 3.37915e+003, 3.59547e+003, 5.24628e+003, 6.58553e+003, 8.87004e+003, 1.74955e+004
 0, 898,   480992.82,  4400145.57,  40,0,4, 1763.85, 79926081.400,221206.0814,   14.7, 2.47826e+003, 3.20866e+003, 3.63959e+003, 5.30773e+003, 6.33831e+003, 8.97201e+003, 1.74884e+004
 0, 899,   480992.91,  4400145.64,  40,0,4, 1763.85, 79926181.400,221206.1814,   14.5, 2.10775e+003, 2.99538e+003, 3.64096e+003, 5.41835e+003, 5.94221e+003, 8.90033e+003, 1.73141e+004
 0, 900,   480992.99,  4400145.71,  40,0,4, 1763.85, 79926281.400,221206.2814,   16.2, 2.04671e+003, 3.12747e+003, 3.19886e+003, 5.38719e+003, 5.85168e+003, 8.82388e+003, 1.73385e+004
 0, 901,   480993.08,  4400145.78,  40,0,4, 1763.86, 79926381.400,221206.3814,   13.9, 2.19652e+003, 3.24901e+003, 3.00133e+003, 5.48435e+003, 6.04874e+003, 8.89858e+003, 1.76319e+004
 0, 902,   480993.17,  4400145.85,  40,0,4, 1763.86, 79926481.400,221206.4814,   14.7, 2.28277e+003, 3.18130e+003, 3.40056e+003, 5.60446e+003, 6.09211e+003, 8.86191e+003, 1.76477e+004
 0, 903,   480993.25,  4400145.92,  40,0,4, 1763.86, 79926581.400,221206.5814,   16.2, 2.37157e+003, 3.19275e+003, 3.71407e+003, 5.46763e+003, 6.22734e+003, 8.86351e+003, 1.75239e+004
 0, 904,   480993.34,  4400145.98,  40,0,4, 1763.86, 79926681.400,221206.6814,   18.7, 2.59703e+003, 3.25128e+003, 3.87066e+003, 5.51726e+003, 6.50374e+003, 8.94234e+003, 1.77109e+004
 0, 905,   480993.42,  4400146.05,  41,0,4, 1763.86, 79926781.400,221206.7814,   14.4, 2.88853e+003, 3.29564e+003, 4.17153e+003, 5.78160e+003, 6.68072e+003, 8.81713e+003, 1.78944e+004
 0, 906,   480993.51,  4400146.12,  41,0,4, 1763.85, 79926881.400,221206.8814,   14.8, 2.89308e+003, 3.28160e+003, 4.08330e+003, 5.30555e+003, 6.63823e+003, 8.62933e+003, 1.72165e+004
 0, 907,   480993.61,  4400146.18,  41,0,4, 1763.85, 79926981.400,221206.9814,   16.4, 2.63397e+003, 3.21086e+003, 3.85943e+003, 4.93979e+003, 6.61614e+003, 8.56863e+003, 1.67193e+004
 0, 908,   480993.70,  4400146.25,  41,0,4, 1763.84, 79927081.400,221207.0814,   22.9, 2.48070e+003, 3.23695e+003, 3.68420e+003, 5.41947e+003, 6.62068e+003, 8.65460e+003, 1.73110e+004
 0, 909,   480993.79,  4400146.32,  41,0,4, 1763.84, 79927181.400,221207.1814,   18.6, 2.42294e+003, 3.27720e+003, 3.82838e+003, 5.79852e+003, 6.52794e+003, 8.70566e+003, 1.77814e+004
