"X(m)","Y(m)","Longitude","Latitude","GPS-Easting (Z=13S)","GPS-Northing (Z=13S)","Amplitude (mV)","Elevation(m)"
85.999998051587369,0,-105.22168233936239,39.751247483725926,481008.76888429385,4400172.2047564918,3.3866390228271483,1762.1633846153848
86.099998049321769,0,-105.22168303525984,39.751247119623372,481008.7091676495,4400172.1644938514,0.54872280955314634,1762.1638461538462
86.19999804705617,0,-105.2216837311573,39.751246755520832,481008.64945100516,4400172.1242312118,-1.4648884177207946,1762.1643076923078
86.299998044790584,0,-105.22168442705474,39.751246391418256,481008.58973436081,4400172.0839685723,-0.31586657762527465,1762.1647692307695
86.399998042524984,0,-105.22168512295217,39.751246027315695,481008.53001771646,4400172.0437059319,0.83742792606353755,1762.1652307692309
86.499998040259385,0,-105.22168581884961,39.751245663213133,481008.47030107211,4400172.0034432914,2.0508438825607298,1762.1656923076923
86.599998037993785,0,-105.22168651474702,39.751245299110543,481008.41058442777,4400171.9631806519,3.8474684435874225,1762.166153846154
86.699998035728186,0,-105.22168721064443,39.751244935007996,481008.35086778342,4400171.9229180124,2.0365000784397127,1762.1666153846156
86.799998033462586,0,-105.22168790654185,39.751244570905399,481008.29115113907,4400171.8826553719,-2.2025207519531249,1762.167076923077
86.899998031196986,0,-105.22168860243924,39.751244206802802,481008.23143449472,4400171.8423927315,-1.5439313516020774,1762.1675384615385
86.999998028931401,0,-105.22168929833664,39.751243842700234,481008.17171785037,4400171.8021300919,1.443525493144989,1762.1680000000001
87.099998026665816,0,-105.22168991300335,39.751243504144696,481008.11896715208,4400171.7646855898,2.2574541568756104,1762.1694000000002
87.199998024400216,0,-105.22169052767005,39.751243165589152,481008.06621645379,4400171.7272410877,2.3599963307380678,1762.1708000000001
87.299998022134616,0,-105.22169114233674,39.751242827033629,481008.0134657555,4400171.6897965856,2.0996734857559205,1762.1722000000002
87.399998019869031,0,-105.22169175700343,39.751242488478077,481007.96071505721,4400171.6523520835,1.7520676493644713,1762.1736000000003
87.499998017603431,0,-105.22169237167012,39.751242149922533,481007.90796435892,4400171.6149075814,1.9632557392120362,1762.1750000000002
87.599998015337832,0,-105.22169298633679,39.751241811366974,481007.85521366063,4400171.5774630792,2.0844141960144045,1762.1764000000001
87.699998013072232,0,-105.22169360100347,39.751241472811436,481007.80246296234,4400171.5400185771,1.8039490699768066,1762.1778000000002
87.799998010806632,0,-105.22169421567014,39.751241134255878,481007.74971226405,4400171.502574075,1.668752121925354,1762.1792000000003
87.899998008541047,0,-105.22169483033679,39.751240795700305,481007.69696156576,4400171.4651295729,1.8033387184143066,1762.1806000000001
87.999998006275447,0,-105.22169544500345,39.75124045714476,481007.64421086747,4400171.4276850708,1.4493240237236023,1762.182
88.099998004009848,0,-105.22169605967009,39.751240118589195,481007.59146016918,4400171.3902405687,1.2762840628623962,1762.1834000000001
88.199998001744248,0,-105.22169667433674,39.751239780033622,481007.53870947089,4400171.3527960666,1.4496292471885681,1762.1848000000002
88.299997999478649,0,-105.22169728900337,39.751239441478049,481007.4859587726,4400171.3153515644,1.7349772781133652,1762.1862000000001
88.399997997213049,0,-105.22169790367001,39.751239102922469,481007.4332080743,4400171.2779070623,1.9861446022987366,1762.1876
88.499997994947449,0,-105.22169851833662,39.751238764366896,481007.38045737607,4400171.2404625602,1.7621387243270874,1762.1890000000001
88.59999799268185,0,-105.2216992453605,39.751238374366928,481007.3180670446,4400171.1973322881,1.9019135475158691,1762.1907857142858
88.69999799041625,0,-105.22169997238434,39.751237984366938,481007.25567671313,4400171.1542020161,2.0255134463310243,1762.1925714285715
88.799997988150665,0,-105.22170069940819,39.75123759436697,481007.19328638166,4400171.111071744,1.8735312938690185,1762.1943571428571
88.899997985885079,0,-105.22170142643203,39.751237204366987,481007.13089605019,4400171.0679414719,1.9071016669273377,1762.1961428571428
88.99999798361948,0,-105.22170215345587,39.751236814366983,481007.06850571872,4400171.0248111999,2.2644733995199204,1762.1979285714285
89.09999798135388,0,-105.22170288047968,39.751236424366994,481007.00611538725,4400170.9816809278,2.4005860067903995,1762.1997142857142
89.199997979088295,0,-105.2217036075035,39.75123603436699,481006.94372505578,4400170.9385506557,1.739860224723816,1762.2014999999999
89.299997976822695,0,-105.2217043345273,39.751235644366979,481006.88133472431,4400170.8954203837,1.4975432991981505,1762.2032857142856
89.399997974557095,0,-105.22170506155111,39.751235254366982,481006.81894439284,4400170.8522901125,1.7874691188335419,1762.2050714285713
89.499997972291496,0,-105.22170578857489,39.751234864366978,481006.75655406137,4400170.8091598405,2.0487075328826903,1762.206857142857
89.599997970025896,0,-105.22170651559868,39.751234474366953,481006.6941637299,4400170.7660295684,2.0621357083320619,1762.2086428571426
89.699997967760297,0,-105.22170724262246,39.751234084366935,481006.63177339837,4400170.7228992973,2.2595904827117921,1762.2104285714283
